r,g,b
0.593273506,0.525393867,0.066465206
0.914530129,0.725590477,0.10780915
-1.25395208,-1.092862065,0.025121261
1.123346935,1.009202342,0.397216762
-0.402622028,-0.625736641,0.452342021
0.930592961,0.77563963,0.204278354
0.930592961,0.792322681,0.16293441
1.235786753,1.209398952,1.196533023
0.079262908,0.525393867,1.306783542
-1.671585691,-1.893648506,-1.68376178
-0.675690158,-0.692468845,0.10780915
-0.643564495,-1.643402743,-1.504604687
-0.258056547,0.241782003,1.127626449
0.866341636,0.742273528,-0.002441368
0.159577064,0.074951494,-0.388318184
0.609336337,0.475344715,-0.140254517
1.701608857,1.743256579,1.637535098
0.914530129,0.692224376,0.149153095
-1.189700756,-1.326424777,-1.463260742
0.3844567,0.308514206,-0.250505036
0.978781454,0.842371833,0.204278354
0.127451401,0.508710816,1.44459669
1.219723922,1.125983698,0.535029911
-0.932695457,-1.059495963,-1.325447594
0.127451401,0.508710816,1.44459669
-1.302140574,-1.076179014,-0.016222683
1.846174338,1.543059969,1.361908801
-1.045135275,-0.158611218,0.934688041
0.689650493,0.592126071,-0.043785313
-1.173637924,-1.343107828,-1.477042057
-0.017114079,0.39192946,1.361908801
0.51295935,0.458661664,0.066465206
0.737838986,0.608809121,-0.030003998
1.155472597,1.075934545,0.466123336
-1.093323768,-1.19296037,-1.435698113
0.11138857,0.008219291,-0.305630295
1.091221272,0.97583624,0.507467281
1.235786753,1.109300647,0.659061744
0.464770856,0.458661664,-0.057566628
0.368393869,0.208415901,-0.457224758
-2.008905146,-2.193943421,-1.697543095
-1.623397197,-1.343107828,-1.297884964
0.737838986,0.625492172,-0.043785313
-1.944653821,-2.210626472,0.907125411
-1.061198106,-1.276375624,-1.311666279
0.705713324,0.592126071,-0.085129258
-0.177742391,0.341880308,1.265439597
0.737838986,0.875737935,1.582409839
0.898467298,0.758956579,0.149153095
-2.008905146,-2.210626472,1.816692191
-1.848276834,-2.093845116,-1.697543095
-1.157575093,-1.259692574,-1.408135483
0.609336337,0.492027766,-0.167817147
0.368393869,0.892420986,1.609972469
-1.25395208,-0.542321387,0.466123336
-1.221826418,-1.57667054,-1.366791538
0.031074414,-0.041829862,-0.595037907
-0.43474769,-0.59237054,-1.160071816
0.737838986,0.608809121,-0.030003998
0.737838986,0.625492172,-0.043785313
-1.623397197,-0.458906133,1.816692191
-0.145616729,-0.225343421,0.700405689
-1.173637924,-1.443206133,1.541065894
-0.081365404,0.358563359,-0.002441368
-1.896465328,-2.110528167,-1.669980465
-0.03317691,0.625492172,1.389471431
0.946655792,0.825688782,0.245622299
-0.225930885,0.325197257,1.251658283
-1.350329067,-1.559987489,-1.160071816
0.721776155,0.625492172,0.011339946
-1.205763587,-0.675785794,0.218059669
1.139409766,0.992519291,0.466123336
0.866341636,0.725590477,0.121590465
-1.029072444,-0.375490879,0.672843059
-2.008905146,-2.210626472,-1.697543095
0.721776155,0.608809121,-0.057566628
-0.16167956,0.325197257,1.251658283
-0.450810521,-0.709151896,0.383435447
0.255954051,-0.00846376,1.720222987
-0.643564495,-0.825933251,-1.297884964
1.283975247,1.17603285,0.631499114
-1.221826418,-1.39315698,-1.518386002
0.320205376,0.258465054,-0.278067665
1.155472597,0.959153189,0.659061744
0.834215973,0.725590477,0.121590465
-1.414580392,0.441978613,-0.553693962
0.834215973,0.742273528,0.080246521
0.047137246,-0.058512912,-0.526131333
0.159577064,0.508710816,1.44459669
0.320205376,0.608809121,1.458378005
-1.141512262,-0.425540031,0.479904651
-0.370496365,0.175049799,1.141407764
0.175639895,0.108317596,-0.457224758
0.015011583,-0.058512912,0.838218837
0.866341636,0.825688782,1.651316413
1.171535428,1.092617596,0.479904651
-1.318203405,-1.476572235,-1.118727871
-1.92859099,-2.110528167,-1.697543095
1.139409766,1.025885393,0.507467281
-1.639460029,-1.159594268,-1.077383927
0.23989122,0.125000647,-0.512350018
-1.559145873,-1.743501048,-1.504604687
0.769964649,0.658858274,-0.016222683
0.448708025,0.492027766,0.080246521
0.866341636,1.042568444,1.637535098
-0.83631847,-0.859299353,-0.030003998
-0.723878651,-0.775884099,0.052683891
-0.129553897,-0.041829862,1.031157245
-1.061198106,-1.259692574,-1.477042057
0.255954051,0.108317596,-0.526131333
-1.912528159,-1.409840031,-1.463260742
2.00680265,2.026868444,1.816692191
-0.097428235,-0.242026472,-0.870664204
0.882404467,0.792322681,0.149153095
0.400519532,0.341880308,-0.222942406
0.898467298,0.758956579,0.149153095
-1.430643223,-2.210626472,0.286966243
-1.719774185,-1.97706376,-1.65619915
-0.852381301,-0.976080709,-1.311666279
-1.848276834,-2.077162065,-1.601073891
-1.639460029,-1.927014607,-1.642417835
-0.418684859,0.358563359,1.430815376
0.127451401,-0.00846376,-0.677725796
0.529022181,0.475344715,-0.016222683
-0.001051248,-0.141928167,-0.787976315
0.11138857,0.658858274,1.348127487
0.78602748,0.642175223,0.13537178
0.882404467,0.77563963,0.16293441
-1.173637924,-1.326424777,-1.518386002
0.818153142,0.675541325,0.066465206
1.219723922,1.092617596,0.507467281
0.753901818,0.592126071,-0.043785313
0.818153142,0.992519291,1.596191154
-1.077260937,-0.058512912,1.01737593
0.866341636,0.742273528,0.080246521
0.079262908,-0.00846376,-0.457224758
0.689650493,0.809005732,1.403252746
-1.061198106,-1.293058675,-1.339228909
-0.177742391,-0.275392573,-0.512350018
0.769964649,0.942470138,1.554847209
-0.98088395,-1.409840031,1.237876968
-1.141512262,-1.309741726,-0.953352093
0.609336337,0.525393867,0.011339946
0.320205376,0.241782003,-0.388318184
-1.960716652,-2.160577319,-1.65619915
-0.916632625,-1.042812913,-1.366791538
0.802090311,0.792322681,1.623753783
0.496896519,0.425295562,-0.154035832
0.3844567,-0.158611218,-0.553693962
-1.029072444,-1.126228167,-1.366791538
1.043032779,0.959153189,0.424779392
0.850278805,0.708907427,0.10780915
0.930592961,0.758956579,0.13537178
-0.996946781,-0.141928167,0.920906726
0.416582363,0.942470138,1.789129562
-2.008905146,2.043551494,1.816692191
0.866341636,0.725590477,0.10780915
1.862237169,1.626475223,1.417034061
-1.38245473,-1.660085794,-1.421916798
1.219723922,1.125983698,0.535029911
-0.354433534,-0.525638336,-0.967133408
1.091221272,0.992519291,0.424779392
0.882404467,0.77563963,0.16293441
0.448708025,0.97583624,1.816692191
-1.960716652,-2.17726037,-1.697543095
-0.466873352,-0.659102743,-0.80175763
0.015011583,-0.058512912,0.838218837
-1.1093866,-0.559004438,0.369654132
0.23989122,0.725590477,1.389471431
0.545085012,0.508710816,0.066465206
-1.65552286,-1.843599353,-1.614855206
0.914530129,0.792322681,0.121590465
0.432645194,0.959153189,1.802910876
-0.900569794,-1.059495963,-1.490823372
0.416582363,0.39192946,-0.167817147
0.721776155,0.608809121,-0.057566628
1.203661091,1.092617596,0.548811225
0.834215973,0.692224376,0.080246521
1.203661091,1.309497257,1.816692191
0.818153142,0.692224376,0.038902576
0.689650493,0.842371833,1.458378005
-1.52702021,-1.860282404,0.342091503
0.609336337,0.492027766,-0.154035832
-1.912528159,-2.17726037,-1.601073891
-1.462768886,-1.276375624,-1.311666279
-0.209868053,-0.242026472,0.659061744
-1.494894548,-1.660085794,-1.601073891
0.737838986,0.758956579,0.052683891
1.010907116,0.842371833,0.204278354
1.814048676,1.109300647,0.521248596
-0.30624504,-0.20866037,1.49972195
-1.430643223,-0.659102743,0.300747558
0.914530129,0.758956579,0.190497039
0.705713324,0.57544302,-0.057566628
0.850278805,0.725590477,0.16293441
1.155472597,1.042568444,0.507467281
0.898467298,0.809005732,0.16293441
1.043032779,0.925787088,0.342091503
0.255954051,0.141683698,-0.498568703
-1.494894548,-1.660085794,-1.601073891
-1.25395208,-0.542321387,0.466123336
1.203661091,1.092617596,0.548811225
0.464770856,0.37524641,-0.167817147
0.930592961,0.809005732,0.245622299
0.882404467,0.742273528,0.121590465
-0.386559196,-0.258709523,0.727968318
-1.061198106,-0.091879014,1.058719875
-0.241993716,-0.692468845,-0.181598462
0.65752483,0.492027766,-0.126473202
-1.157575093,-1.743501048,1.306783542
0.689650493,0.592126071,-0.043785313
0.400519532,0.558759969,1.49972195
-1.302140574,0.525393867,-0.553693962
0.448708025,0.325197257,-0.374536869
0.641461999,0.508710816,-0.112691887
-1.446706054,-1.643402743,-1.587292576
1.267912415,-0.375490879,0.286966243
-1.061198106,-1.243009523,-1.366791538
0.753901818,0.608809121,0.011339946
-1.045135275,-1.826916302,1.596191154
0.850278805,0.708907427,0.10780915
-0.916632625,-1.059495963,-1.353010224
0.850278805,0.708907427,0.10780915
0.175639895,0.108317596,-0.457224758
0.352331038,0.959153189,1.789129562
-1.816151172,-2.127211218,0.865781467
0.336268207,0.258465054,-0.374536869
-1.157575093,-1.343107828,-1.504604687
-1.157575093,-1.243009523,-1.297884964
1.749797351,1.893404037,1.720222987
0.946655792,0.809005732,0.176715725
0.23989122,0.175049799,-0.402099499
0.65752483,0.558759969,-0.071347943
0.320205376,0.175049799,-0.471006073
1.235786753,1.626475223,1.07250119
1.203661091,0.458661664,1.168970394
0.850278805,0.708907427,0.10780915
0.673587662,0.809005732,1.513503265
0.127451401,0.008219291,0.13537178
-0.804192807,-0.909348506,-1.297884964
-1.173637924,-0.675785794,0.245622299
0.095325739,-0.125245116,-0.595037907
0.432645194,0.341880308,-0.278067665
0.496896519,0.408612511,-0.140254517
-0.70781582,-1.376473929,1.127626449
-0.579313171,-0.025146811,1.031157245
-0.145616729,-0.292075624,-0.912008148
-1.462768886,-1.559987489,-1.587292576
-0.177742391,-0.275392573,-0.912008148
0.818153142,0.692224376,0.038902576
0.496896519,0.441978613,-0.181598462
0.577210675,0.742273528,1.47215932
0.914530129,0.842371833,0.245622299
0.850278805,0.725590477,0.066465206
-0.932695457,-1.092862065,-1.435698113
0.641461999,0.475344715,-0.154035832
-0.563250339,-1.076179014,1.706441673
0.850278805,0.725590477,0.066465206
1.524917714,0.842371833,-0.608819222
1.187598259,1.075934545,0.548811225
-1.013009613,-0.191977319,0.741749633
-1.992842315,0.041585393,-0.250505036
0.898467298,0.77563963,0.204278354
-1.816151172,-1.77686715,-1.504604687
1.557043377,0.37524641,0.479904651
1.123346935,1.009202342,0.410998077
-1.141512262,-1.293058675,-1.408135483
-0.30624504,-1.142911218,-0.581256592
0.625399168,0.492027766,-0.126473202
-0.820255638,-0.942714607,-1.284103649
0.223828389,0.125000647,-0.457224758
-1.141512262,-0.358807828,0.603936485
0.320205376,0.241782003,-0.388318184
1.043032779,0.925787088,0.328310188
-1.735837016,-1.910331557,-1.504604687
1.781923013,1.009202342,0.507467281
-0.450810521,-0.60905359,-1.063602612
-0.418684859,0.058268443,1.003594615
-1.816151172,-1.993746811,-1.65619915
0.978781454,0.825688782,0.080246521
-1.25395208,-1.39315698,-1.284103649
1.075158441,0.97583624,0.410998077
-0.739941482,-0.842616302,-1.242759705
0.529022181,0.408612511,-0.305630295
0.609336337,0.475344715,-0.222942406
0.818153142,1.009202342,1.554847209
0.496896519,0.441978613,-0.140254517
-1.494894548,-1.660085794,-1.601073891
0.850278805,0.725590477,0.066465206
-0.386559196,0.258465054,1.361908801
0.561147843,0.425295562,-0.264286351
0.609336337,0.475344715,-0.140254517
0.802090311,0.658858274,0.052683891
-1.607334366,-1.276375624,-1.297884964
1.155472597,1.059251494,0.6177178
0.753901818,0.625492172,-0.016222683
0.127451401,0.108317596,1.582409839
1.203661091,1.059251494,0.521248596
0.850278805,0.708907427,0.094027835
0.882404467,0.758956579,0.094027835
0.866341636,0.725590477,0.10780915
0.818153142,0.692224376,0.038902576
0.320205376,0.19173285,-0.484787388
-0.482936183,0.558759969,-1.160071816
0.737838986,0.57544302,-0.071347943
-0.322307872,-0.425540031,-0.856882889
0.78602748,0.642175223,0.052683891
-0.900569794,-1.042812913,-1.339228909
0.545085012,0.492027766,-0.002441368
0.866341636,0.77563963,0.218059669
1.251849584,1.142666749,0.603936485
-1.912528159,-2.210626472,-1.68376178
-1.735837016,-1.927014607,-1.68376178
0.834215973,0.692224376,0.080246521
0.994844285,0.909104037,0.328310188
0.320205376,0.175049799,-0.471006073
0.737838986,0.625492172,-0.057566628
-1.430643223,-2.193943421,0.259403614
-0.868444132,-1.009446811,-0.925789463
-0.209868053,0.341880308,1.265439597
-2.008905146,1.025885393,-1.697543095
0.609336337,0.525393867,-0.126473202
-1.045135275,-1.159594268,-1.449479427
1.187598259,1.092617596,0.507467281
0.978781454,0.909104037,0.300747558
0.978781454,0.875737935,0.245622299
-1.286077743,-0.575687489,0.438560707
1.557043377,1.192715901,1.01737593
1.364289402,1.309497257,1.265439597
-0.820255638,-0.976080709,-1.339228909
0.191702726,-0.99276376,-0.29184898
1.235786753,1.142666749,0.548811225
0.352331038,0.859054884,1.609972469
1.380352234,1.042568444,0.824437522
0.850278805,0.708907427,0.10780915
0.288079713,-0.859299353,-0.250505036
-1.864339665,-2.077162065,-1.532167317
-0.595376002,0.19173285,1.403252746
0.882404467,0.77563963,0.16293441
0.320205376,0.875737935,1.747785617
0.737838986,0.909104037,1.52728458
-1.093323768,1.643158274,1.789129562
1.251849584,1.125983698,0.535029911
-1.751899847,-1.97706376,-1.65619915
0.882404467,0.742273528,0.121590465
1.283975247,1.192715901,0.645280429
-0.258056547,-0.40885698,-0.815538944
-2.008905146,-2.210626472,-1.697543095
0.834215973,0.692224376,0.080246521
0.625399168,0.77563963,1.44459669
-1.045135275,-1.19296037,-1.435698113
-0.322307872,-0.442223082,-0.925789463
1.187598259,1.075934545,0.535029911
0.753901818,0.675541325,0.10780915
0.23989122,0.158366749,-0.374536869
0.320205376,0.208415901,-0.333192925
0.850278805,0.758956579,0.121590465
0.737838986,0.875737935,1.582409839
0.641461999,0.525393867,-0.126473202
-1.077260937,-0.458906133,0.493685966
-0.402622028,-0.659102743,0.424779392
0.769964649,0.608809121,-0.043785313
-0.498999015,-0.642419692,-1.146290501
-0.466873352,0.175049799,1.389471431
-0.017114079,0.525393867,1.293002227
-0.402622028,0.275148105,1.320564857
0.641461999,0.525393867,-0.126473202
0.850278805,0.742273528,0.052683891
-2.008905146,-2.193943421,-1.62863652
0.914530129,0.77563963,0.16293441
-1.944653821,-2.210626472,-0.705288426
-1.478831717,-1.676768845,-1.614855206
0.78602748,0.658858274,0.011339946
1.412477896,1.059251494,0.824437522
0.769964649,0.658858274,-0.016222683
-1.52702021,-1.343107828,-1.22897839
-0.354433534,-0.508955285,-1.063602612
0.400519532,0.925787088,1.775348247
-0.097428235,-0.20866037,-0.581256592
0.753901818,0.642175223,-0.030003998
0.23989122,0.19173285,-0.388318184
1.187598259,1.075934545,0.535029911
-1.944653821,-2.210626472,-1.62863652
-0.30624504,0.275148105,1.141407764
-0.225930885,0.058268443,-0.181598462
-1.719774185,-1.960380709,-1.68376178
0.368393869,0.275148105,-0.333192925
0.143514233,0.625492172,1.279220912
0.063200077,0.592126071,1.334346172
0.898467298,0.758956579,0.149153095
-1.141512262,-1.293058675,-1.477042057
1.075158441,0.97583624,0.410998077
0.850278805,0.725590477,0.066465206
-1.543083042,-1.710134946,-1.421916798
1.107284104,1.009202342,0.438560707
-0.547187508,-0.725834946,-1.215197075
1.043032779,0.97583624,0.355872818
-0.049239742,-0.175294268,-0.016222683
-1.25395208,-1.059495963,-0.030003998
-0.788129976,-0.892665455,-1.242759705
0.159577064,0.608809121,1.361908801
-0.241993716,0.325197257,1.127626449
-1.141512262,-1.009446811,0.025121261
0.737838986,0.592126071,-0.002441368
-0.948758288,-1.042812913,-0.994696037
1.171535428,1.092617596,0.479904651
0.577210675,1.075934545,1.816692191
-0.772067145,-0.875982404,-1.270322334
-0.418684859,-0.575687489,-0.705288426
0.51295935,1.025885393,1.802910876
0.898467298,0.758956579,0.13537178
0.223828389,0.158366749,-0.415880814
-1.751899847,-1.97706376,-1.65619915
0.705713324,0.625492172,-0.043785313
1.219723922,1.125983698,0.535029911
-1.302140574,0.508710816,-0.526131333
0.079262908,-0.041829862,0.094027835
-2.008905146,-1.876965455,0.342091503
1.171535428,1.025885393,0.493685966
-1.093323768,-0.475589184,0.452342021
0.529022181,0.892420986,1.706441673
0.882404467,0.742273528,0.121590465
-1.045135275,-0.20866037,0.865781467
-0.274119378,0.175049799,1.141407764
0.529022181,0.458661664,-0.209161091
0.51295935,0.458661664,-0.167817147
0.561147843,-0.091879014,-1.049821297
-1.286077743,-0.425540031,0.659061744
0.866341636,0.708907427,0.038902576
0.320205376,0.57544302,1.49972195
0.753901818,0.625492172,-0.016222683
-0.145616729,-0.292075624,-0.912008148
-1.189700756,-1.343107828,-1.449479427
-1.141512262,-1.276375624,-1.421916798
-1.045135275,-1.226326472,-1.270322334
-0.739941482,-0.842616302,-1.242759705
0.031074414,-0.091879014,0.052683891
0.721776155,0.842371833,1.596191154
0.352331038,0.909104037,1.775348247
1.251849584,1.142666749,0.59015517
1.139409766,0.992519291,0.466123336
0.641461999,0.542076918,-0.085129258
1.075158441,0.992519291,0.397216762
0.609336337,0.77563963,1.361908801
-0.515061846,0.158366749,1.224095653
-0.739941482,-0.79256715,0.066465206
-0.258056547,0.008219291,0.548811225
-2.008905146,0.825688782,-1.697543095
0.609336337,0.742273528,1.458378005
-1.976779483,-2.160577319,-1.68376178
1.075158441,0.942470138,0.300747558
0.753901818,0.642175223,-0.030003998
0.143514233,0.024902342,0.149153095
0.175639895,0.074951494,-0.360755555
0.882404467,0.758956579,0.190497039
-0.723878651,-0.292075624,0.796874893
-0.563250339,-0.725834946,-1.242759705
-0.531124677,-1.760184099,-1.449479427
-0.659627327,-0.659102743,0.10780915
-1.671585691,-1.793550201,-1.504604687
0.834215973,0.758956579,0.314528873
0.255954051,0.19173285,-0.388318184
1.043032779,0.925787088,0.342091503
-2.008905146,0.758956579,-1.65619915
-0.177742391,-0.275392573,-0.912008148
-1.478831717,-0.892665455,-0.912008148
0.818153142,0.692224376,0.038902576
-1.366391899,-0.659102743,-0.691507111
0.545085012,0.475344715,-0.112691887
-0.498999015,-1.326424777,-0.760413685
0.866341636,0.725590477,0.10780915
0.689650493,0.592126071,-0.043785313
0.015011583,0.408612511,1.417034061
0.031074414,0.008219291,-0.512350018
-0.418684859,-0.458906133,0.479904651
0.3844567,0.942470138,1.802910876
-1.366391899,-0.926031557,-1.104946556
0.898467298,0.758956579,0.149153095
-1.784025509,-1.97706376,-1.697543095
-0.948758288,-1.142911218,-1.477042057
-0.756004314,-0.942714607,-0.980914723
-0.03317691,0.458661664,1.306783542
-0.274119378,0.291831155,1.265439597
1.219723922,1.125983698,0.535029911
0.207765557,0.091634545,-0.429662129
-0.450810521,0.325197257,1.403252746
0.898467298,0.792322681,0.314528873
-1.510957379,-1.743501048,-1.504604687
0.994844285,0.909104037,0.218059669
0.850278805,0.708907427,0.10780915
0.689650493,0.558759969,-0.154035832
-0.225930885,-0.342124777,-0.925789463
