RHOB,GR,NPHI,PEF,DTC
-0.911512332,0.4310797681627177,0.8115301844251426,-0.725414968,0.7699963638081437
-0.914724484,0.5436932343034554,0.862776607,-0.765786703,0.7719192053347094
-0.922191709,0.48494521601018553,0.9548344174695537,-0.804259076,0.7433793160462823
-0.948461801,0.4383962244323739,1.0490674424832713,-0.838291295,0.7234962303254522
-0.975622709,0.3001775852410488,1.0718391102815834,-0.870035461,0.7280759067108381
-0.994342655,0.32665154759436404,0.8426901295686002,-0.91240209,0.7546186514811191
-1.025252102,0.35803129914203413,0.6987196302856855,-0.909243223,0.8063812460585604
-1.069459359,0.42578206696000637,0.7134819711202678,-0.850918756,0.8333196040009291
-1.098184883,0.4980135423375202,0.8746807667180448,-0.777613949,0.8398552573686602
-1.116226766,0.5485791217085589,0.9563806182436361,-0.738267613,0.863804927
-1.111072348,0.49437840536559713,0.8868208605966175,-0.752793254,0.8517718548820623
-1.095436145,0.41567068611014957,0.6588374183609739,-0.796617144,0.79678963
-1.035638647,0.30281201981797523,0.483618552,-0.867271847,0.7381414552529726
-0.941113984,0.307501441,0.5435737534940901,-0.910073751,0.7119642010515599
-0.865703027,0.30428832378463666,0.796337939,-0.927248972,0.7360895875011431
-0.83808439,0.37659506870811393,0.8612877842956365,-0.884434601,0.7730970085964427
-0.834501222,0.3868932201312465,0.7580751491703416,-0.829683935,0.8283819676974811
-0.813418716,0.4258402414003147,0.5769069862803843,-0.777112142,0.8269938066553547
-0.778307741,0.4649069285427431,0.4908560638056217,-0.789635016,0.7567086749032518
-0.766190738,0.4985514007557956,0.43769219927053826,-0.828441227,0.7177342322220485
-0.776186839,0.5436330186599962,0.44676772405395376,-0.853109438,0.7451676090458058
-0.78943916,0.5050597936753315,0.5261549108740619,-0.855401821,0.7746839803991249
-0.800323235,0.49254897238422785,0.698087191,-0.83758845,0.7804108353557664
-0.80808803,0.4844821168621684,0.9413549398607323,-0.804599738,0.817372068
-0.849083134,0.47394310286519803,0.8895904055461995,-0.760382695,0.802967323
-0.906479691,0.40564376,0.59345403,-0.754714136,0.77236904
-0.956432716,0.38175039563150404,0.3945872014987855,-0.794095642,0.7825585942061003
-0.980719793,0.3777174781796228,0.3568041993433091,-0.862140263,0.7805313267557119
-0.983889774,0.5060982584122367,0.2990704576608365,-0.917562936,0.804951917
-0.968909836,0.5427552990642184,0.2801779928674412,-0.874500155,0.812855147
-0.945442027,0.5574729217516926,0.4007079891629693,-0.783612672,0.7885866774980945
-0.901243299,0.47339401781286866,0.7224513047111764,-0.728770411,0.7567699246132256
-0.862772808,0.5528962774433775,0.8824087727610719,-0.740233243,0.7274659190603053
-0.805957178,0.5213532292422808,0.9453816556568215,-0.745467707,0.74777926
-0.777306046,0.6187984759377311,1.1439834333509757,-0.70719401,0.7869489988307589
-0.801058633,0.5605538706466866,1.1837722995544186,-0.693707414,0.8405154497965898
-0.833982842,0.6409386977597206,1.2162155353636792,-0.762379426,0.9037151863949118
-0.864057385,0.6811977057237256,0.9858252271028145,-0.857993398,0.9495696869930469
-0.871660127,0.6249943088011768,0.8418714274353829,-0.935322899,0.9634743921120213
-0.875517648,0.684029372,0.7825634377282182,-0.967080056,0.9323118072660482
-0.856246154,0.6932696672002191,0.855334634,-0.95501516,0.8758184198837776
-0.824451576,0.7742806349768447,0.8121138103398632,-0.946426697,0.8153779357190718
-0.810968496,0.7859846686405358,0.8332797590322182,-0.970676692,0.7874570706647311
-0.783978643,0.8369521108978356,0.6412575759592759,-0.993114459,0.7962258308069563
-0.770663301,0.9224323043952092,0.7278045580478879,-0.97952052,0.7867843273714743
-0.7559852,0.8673860174980716,0.6309561380497897,-0.911023694,0.765311257
-0.751051117,0.7687760062737538,0.5666149678563233,-0.819846334,0.7429224528351979
-0.738194451,0.6552832896097923,0.4458976385990028,-0.773854856,0.7261726449421705
-0.709196944,0.611316937,0.43017550593484266,-0.756693283,0.7367698617742263
-0.670869078,0.5916807675060201,0.4098708654496554,-0.775820749,0.8317406649363077
-0.632516573,0.5865769811043355,0.3172761017376163,-0.803715539,0.9582787033580458
-0.590973711,0.6259051980568547,0.2916601703152509,-0.831356539,0.9939747765100608
-0.557730135,0.6813893241503052,0.45981515604429896,-0.799408316,0.975034536
-0.545356311,0.8354382997605619,0.5622900167264463,-0.753071715,0.9339283999137163
-0.560757965,0.8937910890527307,0.6707634165024292,-0.730973429,0.8968672597592473
-0.631448066,0.9171800201047487,0.8865832147091629,-0.806035348,0.8780068445116762
-0.724184462,0.7211816608356956,1.0894086761626118,-0.894876759,0.8799668375340322
-0.810301331,0.6558594206791242,0.8978399487847288,-0.958218643,0.8400093859826224
-0.841186138,0.740322327,0.49980612883047604,-0.969098177,0.7836630986507652
-0.816804293,1.0518676239524156,0.329305508,-0.960996693,0.7444456648206449
-0.8149042,1.0591376427249664,0.35783293042695974,-0.952859384,0.7429495635729223
-0.839833329,0.9486551981254867,0.5897927755330303,-0.940249901,0.7380992835426605
-0.874312203,0.877388194,0.731967439,-0.927045178,0.7223108964129155
-0.86289032,0.9930800572519392,0.7438737396986113,-0.89508672,0.6955311852117744
-0.843238808,1.1250107539991656,0.6485710915977798,-0.869450588,0.7038917806585416
-0.834625367,1.019185836621156,0.501634508,-0.831004197,0.6927689202546193
-0.851161391,0.8152576379803546,0.6601806562354661,-0.776322688,0.7274418208461199
-0.8681215,0.6708551580066391,0.8320268697699956,-0.706262832,0.7854348237578865
-0.898714422,0.5486179046687643,0.7506866993413797,-0.67732939,0.7849157066623135
-0.924819618,0.6872358552340501,0.599499669,-0.696273271,0.8083256756920492
-0.93642535,0.7637977541835883,0.4373338026488474,-0.752496815,0.8267452932046585
-0.921464367,0.7258425050164669,0.653399382,-0.802098575,0.7746187143201193
-0.86977804,0.6459095504508389,0.6516840461872836,-0.8488841,0.699986354
-0.818704387,0.4249153188604299,0.6008878675892843,-0.866841164,0.6937695008627188
-0.796966088,0.4786411991121722,0.47487680260873927,-0.868220871,0.7110680466963052
-0.850219873,0.45521756750625075,0.42346060247444184,-0.793580712,0.7282827502094568
-0.902248311,0.4453664407437775,0.5322356628516393,-0.665315672,0.8103183017539088
-0.911825539,0.3626207010118485,0.44354386781084226,-0.540544256,0.9056445547267908
-0.878564431,0.26727381650690524,0.4002596720874384,-0.58058832,0.9617905250363207
-0.890869549,0.2713853204974946,0.4334458209593742,-0.703035991,0.9907215093695702
-0.924518731,0.367677795,0.3636171589860776,-0.806972956,0.9552518594740708
-0.936517748,0.52381314,0.3791778629917526,-0.826764949,0.8964450379366917
-0.894998579,0.5385544922100154,0.4809511314915031,-0.849570148,0.8472162767108629
-0.85652714,0.4246542993260448,0.5937229344196389,-0.857871621,0.8458768141843629
-0.845719827,0.3986467531134918,0.6802457234018834,-0.85619285,0.8484799299840118
-0.845995601,0.43556608902256466,0.8719964324795904,-0.855976065,0.8705941144593302
-0.821482029,0.5785695757787339,0.8987177418097786,-0.838810818,0.8827501885108539
-0.798545393,0.7049397657904519,1.0038623779070404,-0.835922932,0.8373656044054089
-0.785649872,0.812605343,0.8374482060439236,-0.826140708,0.7960621635221857
-0.777879391,0.8939222366979981,0.8525877831894351,-0.862312432,0.8140861678627064
-0.793103355,0.7315096649259835,0.6179057082320587,-0.89681142,0.8664010143334591
-0.8022655,0.8418910697186471,0.19616333728099844,-0.889661454,0.944560258
-0.811831356,0.7781581654166082,0.22526946032218265,-0.864550487,0.956625461
-0.799313959,0.923053342,0.6360918703819569,-0.871722237,0.8993423535081455
-0.80603773,0.7594423258311557,0.9787673414425345,-0.912967541,0.8267196887287045
-0.826252638,0.7860002328521885,0.9231906159458436,-0.944023953,0.8289146401619165
-0.830218667,0.6203061634655499,0.6174042959194672,-0.944721418,0.8848547711473407
-0.833922664,0.6037869192272676,0.5891725399175183,-0.929746066,0.9592667327717961
-0.824083404,0.5977957174897541,0.5819363126224432,-0.93573731,0.9680314765449913
-0.843383802,0.7366101343683666,0.4798669495810482,-0.935183931,0.887033657
-0.853871274,0.8128257933596519,0.2417664060070975,-0.921641433,0.8144682256659328
-0.880781522,0.7992910508915559,0.26166533477231796,-0.878919838,0.7850502555183786
-0.90301593,0.6500207992701323,0.546058336,-0.862319387,0.8426506574525745
-0.929901065,0.6686121251623636,0.9349234988315627,-0.872611685,0.9232222387015493
-0.928710782,0.6123041163358448,0.982229701,-0.85147699,0.951538215
-0.891069035,0.7623199193229244,1.0717496179861712,-0.810744384,0.933087972
-0.870392609,0.64429572,0.7926610564212576,-0.773187442,0.9055983663184258
-0.893552897,0.6291326036374728,0.6300316714457185,-0.76840282,0.8724602247322076
-0.916539761,0.5276978151657983,0.6024923022199556,-0.7491957,0.9024158875587199
-0.899131874,0.5967455157762033,0.6922590723282226,-0.751165136,0.923279472
-0.876997446,0.6285184550883798,0.8242153663679415,-0.750110474,0.9584885593802035
-0.886786007,0.643384321,0.8975740415674496,-0.76878718,0.9844665007338028
-0.920040481,0.6763817297021328,0.8806215001137196,-0.732549581,0.9794389977208862
-0.925806624,0.7015855501421648,0.6662870991555231,-0.758473623,0.9638584582642737
-0.911999912,0.8913875662051806,0.3471521139776286,-0.820540124,0.9500511505055733
-0.846386518,1.0224106907229173,0.2785647802705999,-0.896652768,0.9089555572954819
-0.764023873,1.2730152013183478,0.46176407142934905,-0.893535763,0.8786188401822139
-0.684210481,1.2629943990882546,0.3735130999731985,-0.838711873,0.856243591
-0.69525187,1.1637467653949947,0.23391936258193677,-0.812287074,0.8274622168862754
-0.755340305,0.9912973168720851,0.3121337329498076,-0.834141018,0.8487917014937097
-0.81492268,0.8982327584807711,0.4656332119928106,-0.874516033,0.8757933174950802
-0.828425662,0.8805000158755107,0.35278326440438995,-0.894386499,0.8732710311633031
-0.810383305,1.0292229685099035,0.2677737051236904,-0.867545715,0.8960895881258901
-0.78001593,1.1577190770382795,0.5797855054522599,-0.821930855,0.8994211749560134
-0.755110019,1.177975263535746,0.8347129166421637,-0.773090204,0.8956844359539702
-0.752691547,1.0681809613086162,0.7847900354057163,-0.776285682,0.9253037272983646
-0.796445813,1.0754780260981696,0.5969677718625178,-0.784038762,0.9744009521916683
-0.844304471,1.093991786,0.7003912915367164,-0.781493639,1.011471129
-0.861751212,1.0814258521600262,0.5314617061477409,-0.729521547,1.0211295172799006
-0.820037769,0.9770412624051822,0.41425726162433435,-0.652343613,1.0119631356165608
-0.766656047,0.8684637755377749,0.32381694586589327,-0.594448253,1.0185384505873445
-0.753362976,0.8435633296894854,0.6412768445253301,-0.640294726,1.048245097875903
-0.788708501,0.733794798,0.623554843,-0.69849781,1.0668083011571514
-0.83675622,0.6479112104121281,0.5073159709129288,-0.729306862,1.0716615933819302
-0.871588578,0.5221990549677519,0.5860450272230605,-0.713945313,1.0824691683234022
-0.86366552,0.45819951779758017,0.7302097114393955,-0.732923312,1.0457910901466716
-0.829240664,0.4955543965619625,0.8679453102163055,-0.755710534,1.007665609566867
-0.757902351,0.6368942985024895,0.7863251026238858,-0.790059662,0.9247334012508825
-0.694616453,0.6994205934940056,0.7068565592368927,-0.805516219,0.8446206915620182
-0.651487653,0.7536213098369675,0.5472517069515164,-0.813227307,0.8023693852843751
-0.671434842,0.6791526700867798,0.3419367384306762,-0.801524463,0.8205771387548209
-0.740310615,0.7576279467188473,0.24420945429306906,-0.777921674,0.8654245322685661
-0.795027614,0.7895432603103455,0.3942035413746568,-0.761994279,0.8787995774466442
-0.784270528,0.814567199,0.41570347950312114,-0.789497097,0.8010670742536653
-0.7358589,0.8059201302693066,0.31782654250058506,-0.831917922,0.7543997588754078
-0.705187794,0.7840840484860626,0.18894295328454924,-0.881300798,0.6925209088911796
-0.702144802,0.7481230599146267,0.16901362239736206,-0.875732758,0.7342114281211729
-0.702144802,0.7180269732887407,0.26770091244376104,-0.858211496,0.7922802402862905
-0.689486675,0.7664906183386756,0.4182709178699698,-0.848560629,0.7804193701810846
-0.695895343,0.7953578975237835,0.6560353312156698,-0.819076564,0.8127858648520017
-0.70152123,0.9012481335698527,0.7354422154786461,-0.811534101,0.7741618511090348
-0.692043509,0.8421094790243756,0.5993866270421223,-0.824243053,0.7645476431471845
-0.663173937,0.7331237504565149,0.3167772583755955,-0.880030139,0.7826901305386256
-0.645713929,0.6424336277260401,0.2833136412904258,-0.91173625,0.7626268099696448
-0.63370117,0.7945212572292155,0.39691249687790725,-0.875675938,0.7060671523338555
-0.605347135,0.8517996054744267,0.5414828928142094,-0.835895375,0.7031080846361485
-0.572014477,0.7612102674129158,0.518464586,-0.858950953,0.6937509249503128
-0.581077116,0.5428517461555831,0.5796818832103224,-0.918622584,0.7527043447798718
-0.638547592,0.4542821837793135,0.7127604674157884,-0.943792602,0.8402076946559227
-0.70750913,0.6077282374410884,0.7421682517765728,-0.909648055,0.7951238367985739
-0.763064824,0.6834147131692956,0.6395910533277738,-0.871039207,0.7779738972771715
-0.770571376,0.8677121005292199,0.5702832870307227,-0.844113782,0.6952786553920473
-0.757373547,0.8685405759777399,0.5204663829075691,-0.857156965,0.6050617390744676
-0.727799852,0.8242591117823497,0.5082704100437642,-0.885292292,0.6790238663804086
-0.71946645,0.6199737016536516,0.3603566930421738,-0.920129712,0.7648016792286811
-0.725515475,0.5654821131425926,0.6399049178809718,-0.92296117,0.7676804192167508
-0.736435562,0.6968303000731801,0.8199184617702875,-0.884589053,0.7810459253949976
-0.714432861,0.841692562,0.8921454258818504,-0.831480416,0.7185606020420101
-0.670031331,1.014698240005159,0.7667605914532023,-0.812066221,0.658872687
-0.657714368,1.0224382470156255,0.6256427056020821,-0.8349474,0.6272306467834684
-0.686718983,0.9763467412520823,0.6312935527533257,-0.85368985,0.6210705250716926
-0.710031848,0.8608625706760314,0.639184271,-0.850008574,0.6034597059701747
-0.709429599,0.8123001821937282,0.6029973545975755,-0.824785803,0.6329600118473712
-0.718265269,0.7673346579988478,0.7196911799654062,-0.809647731,0.650948371
-0.756121191,0.599929546,0.7414574534695775,-0.794550601,0.689831943
-0.800040828,0.38740454280822456,0.8476571545489995,-0.813860865,0.7234635972859503
-0.81858877,0.34345349918813844,0.7639546508820424,-0.851757813,0.7424239196720367
-0.810714044,0.3308398520249194,0.5314518577855003,-0.872128118,0.7571469622019311
-0.786175833,0.3431886524187464,0.4978644935754826,-0.863613273,0.8031626199775773
-0.770635819,0.29818204892265665,0.5737227375654514,-0.86918853,0.837998686
-0.77735343,0.36652987021750993,0.6357052131488292,-0.896483225,0.8624800241142333
-0.774582421,0.5215762312300187,0.5659683983423014,-0.899612303,0.8079566708414073
-0.737267623,0.7120768508858795,0.38952747303476026,-0.875130695,0.7574547173425982
-0.671618217,0.8020160640882459,0.21901464901248177,-0.867638623,0.7126670676060802
-0.642391372,0.8711729693515158,0.2631186179835608,-0.904973268,0.6998708829717813
-0.698910853,0.8630890187238007,0.3048773807718219,-0.942036539,0.7255345427084213
-0.78822329,0.7896274601493589,0.3364648751518705,-0.930159952,0.7799896177077238
-0.828482049,0.6354565223581807,0.13118737336706585,-0.892139521,0.7746498414268747
-0.808709233,0.6253586645168252,0.2203951388254085,-0.869885995,0.8024200918200054
-0.779591844,0.5617535908673098,0.3991427339020475,-0.873185404,0.7753421648070506
-0.762219022,0.58167706,0.6730572400819009,-0.879333068,0.7530251528731224
-0.739970873,0.42737982283188364,0.7498885502495013,-0.887715901,0.754910843
-0.736480103,0.45692478316884555,0.764498883,-0.917183431,0.7919202723482226
-0.795600485,0.39573241786466906,0.599165252,-0.976184105,0.863972109
-0.883532156,0.4528069004309494,0.5212872265513153,-1.003392716,0.8870959109889177
-0.920986737,0.49602157811628245,0.5459258109301509,-1.002118645,0.9015724480881216
-0.909355892,0.5759897435449614,0.6858409056471083,-0.961419502,0.8878816150313147
-0.89715881,0.6866232375789596,0.7695468352998808,-0.950367538,0.8773004636753815
-0.922152854,0.6093012436704099,0.7329497105838687,-0.962682025,0.94971026
-0.913500559,0.5589928565653061,0.5514963719105794,-0.946362134,0.9647802174245045
-0.828319522,0.6365751045277965,0.5309694999597478,-0.890574391,0.9598737082278119
-0.723636705,0.8078123304064351,0.6357035005151156,-0.836134206,0.9207722473413497
-0.668045473,0.8615093785758755,0.7310746589932055,-0.829891141,0.8832768362572323
-0.697432002,0.8059027799923552,0.5872356144052379,-0.837468247,0.918417645
-0.760822145,0.8489799312851136,0.5156886190386626,-0.8348478,0.9493568187763713
-0.819338857,0.9129388993963389,0.6038479574072592,-0.840620552,0.9618507709008044
-0.860590307,0.9248582805777534,0.6431938592339139,-0.864033064,1.0235282996881923
-0.859845433,0.8033196307992813,0.6809351123506838,-0.887565253,1.0114028506561665
-0.851349031,0.6841760838844574,0.7343636003461484,-0.897354039,0.9448273471683823
